time,filename,prediction,target,avg_brightness,contrast,sharpness
2026-01-22T18:59:21.602945+00:00,data/raw/Testing/pituitary/Te-pi_0064.jpg,3,pituitary,41.75058364868164,43.14605974485838,18.708751678466797
2026-01-22T18:59:21.704438+00:00,data/raw/Testing/pituitary/Te-pi_0065.jpg,3,pituitary,43.75001907348633,37.872326419746784,24.596717834472656
2026-01-22T18:59:21.809985+00:00,data/raw/Testing/pituitary/Te-pi_0066.jpg,3,pituitary,41.99988555908203,38.7651923144949,24.62997055053711
2026-01-22T18:59:21.916381+00:00,data/raw/Testing/pituitary/Te-pi_0067.jpg,3,pituitary,45.8641242980957,39.49386680615329,26.54439926147461
2026-01-22T18:59:22.017192+00:00,data/raw/Testing/pituitary/Te-pi_0068.jpg,3,pituitary,46.330589294433594,37.74446087906693,25.334228515625
2026-01-22T18:59:22.111762+00:00,data/raw/Testing/pituitary/Te-pi_0069.jpg,3,pituitary,60.190059661865234,45.31536871548968,29.991317749023438
2026-01-22T18:59:22.212657+00:00,data/raw/Testing/pituitary/Te-pi_0070.jpg,3,pituitary,52.679908752441406,44.13935783334873,27.785877227783203
2026-01-22T18:59:22.307189+00:00,data/raw/Testing/pituitary/Te-pi_0071.jpg,3,pituitary,54.99270248413086,44.943948764856536,28.37061309814453
2026-01-22T18:59:22.402825+00:00,data/raw/Testing/pituitary/Te-pi_0072.jpg,3,pituitary,40.28821563720703,45.6616786794472,18.847087860107422
2026-01-22T18:59:22.514211+00:00,data/raw/Testing/pituitary/Te-pi_0073.jpg,3,pituitary,53.98991012573242,40.11878488065348,27.374446868896484
2026-01-22T18:59:22.618557+00:00,data/raw/Testing/pituitary/Te-pi_0074.jpg,3,pituitary,51.45671463012695,43.62025626291841,26.273597717285156
2026-01-22T18:59:22.724267+00:00,data/raw/Testing/pituitary/Te-pi_0075.jpg,3,pituitary,41.35308837890625,35.3490018787135,20.64395523071289
2026-01-22T18:59:22.822680+00:00,data/raw/Testing/pituitary/Te-pi_0076.jpg,3,pituitary,47.660850524902344,36.97282904785619,24.63983917236328
2026-01-22T18:59:22.927322+00:00,data/raw/Testing/pituitary/Te-pi_0077.jpg,3,pituitary,52.043426513671875,44.60674391734328,26.657855987548828
2026-01-22T18:59:23.035646+00:00,data/raw/Testing/pituitary/Te-pi_0078.jpg,3,pituitary,34.33694076538086,39.28185675531998,22.258033752441406
2026-01-22T18:59:23.130853+00:00,data/raw/Testing/pituitary/Te-pi_0079.jpg,3,pituitary,34.21566390991211,37.121220068902495,20.69586944580078
2026-01-22T18:59:23.222013+00:00,data/raw/Testing/pituitary/Te-pi_0080.jpg,3,pituitary,44.327030181884766,37.604749281695646,24.116287231445312
2026-01-22T18:59:23.308286+00:00,data/raw/Testing/pituitary/Te-pi_0081.jpg,3,pituitary,53.324302673339844,44.730450317710705,28.008441925048828
2026-01-22T18:59:23.396848+00:00,data/raw/Testing/pituitary/Te-pi_0082.jpg,3,pituitary,51.834999084472656,45.36466408491559,28.88001251220703
2026-01-22T18:59:23.501328+00:00,data/raw/Testing/pituitary/Te-pi_0083.jpg,3,pituitary,45.425926208496094,36.722704326797775,24.960041046142578
2026-01-22T18:59:23.596077+00:00,data/raw/Testing/pituitary/Te-pi_0084.jpg,3,pituitary,48.749935150146484,48.493322581279074,27.15906524658203
2026-01-22T18:59:23.691800+00:00,data/raw/Testing/pituitary/Te-pi_0085.jpg,3,pituitary,52.07786560058594,42.47927138252191,25.897411346435547
2026-01-22T18:59:23.787746+00:00,data/raw/Testing/pituitary/Te-pi_0086.jpg,3,pituitary,44.58974075317383,42.2427961019716,22.366485595703125
2026-01-22T18:59:23.881649+00:00,data/raw/Testing/pituitary/Te-pi_0087.jpg,3,pituitary,46.96126174926758,41.446897686179405,25.163349151611328
2026-01-22T18:59:23.976654+00:00,data/raw/Testing/pituitary/Te-pi_0088.jpg,3,pituitary,51.90696716308594,42.1618161435337,26.306964874267578
2026-01-22T18:59:24.071046+00:00,data/raw/Testing/pituitary/Te-pi_0089.jpg,3,pituitary,50.596031188964844,34.58566939708606,26.157318115234375
2026-01-22T18:59:24.164154+00:00,data/raw/Testing/pituitary/Te-pi_0090.jpg,3,pituitary,53.314998626708984,37.56507080158782,28.572566986083984
2026-01-22T18:59:24.258271+00:00,data/raw/Testing/pituitary/Te-pi_0091.jpg,3,pituitary,54.104949951171875,37.46014537708443,28.923843383789062
2026-01-22T18:59:24.352049+00:00,data/raw/Testing/pituitary/Te-pi_0092.jpg,3,pituitary,40.29710006713867,27.910102259194783,21.356510162353516
2026-01-22T18:59:24.446497+00:00,data/raw/Testing/pituitary/Te-pi_0093.jpg,3,pituitary,54.829280853271484,42.011792607571536,24.446670532226562
2026-01-22T18:59:24.541856+00:00,data/raw/Testing/pituitary/Te-pi_0094.jpg,3,pituitary,37.88438415527344,38.22919650921426,21.17801284790039
2026-01-22T18:59:24.635561+00:00,data/raw/Testing/pituitary/Te-pi_0095.jpg,3,pituitary,50.21354675292969,36.93514607748655,27.224185943603516
2026-01-22T18:59:24.729624+00:00,data/raw/Testing/pituitary/Te-pi_0096.jpg,3,pituitary,47.16815948486328,35.56984487049787,25.638526916503906
2026-01-22T18:59:24.823644+00:00,data/raw/Testing/pituitary/Te-pi_0097.jpg,3,pituitary,49.25810623168945,35.205974344644,25.41501235961914
2026-01-22T18:59:24.918594+00:00,data/raw/Testing/pituitary/Te-pi_0098.jpg,3,pituitary,50.64832305908203,40.409772840153416,27.54770278930664
2026-01-22T18:59:25.009895+00:00,data/raw/Testing/pituitary/Te-pi_0099.jpg,3,pituitary,60.575469970703125,38.027829214432394,57.88714599609375
