time,filename,prediction,target,avg_brightness,contrast,sharpness
2026-01-22T18:55:24.139771+00:00,data/raw/Training/pituitary/Tr-pi_0065.jpg,3,pituitary,50.76518249511719,34.098078330345956,26.251445770263672
2026-01-22T18:55:24.232857+00:00,data/raw/Training/pituitary/Tr-pi_0066.jpg,3,pituitary,51.10276794433594,40.96335692274837,28.64035415649414
2026-01-22T18:55:24.317228+00:00,data/raw/Training/pituitary/Tr-pi_0067.jpg,3,pituitary,46.64069747924805,44.83377922003647,26.33106231689453
2026-01-22T18:55:24.404004+00:00,data/raw/Training/pituitary/Tr-pi_0068.jpg,3,pituitary,49.24430847167969,40.46160630063758,29.774559020996094
2026-01-22T18:55:24.493293+00:00,data/raw/Training/pituitary/Tr-pi_0069.jpg,3,pituitary,47.44582748413086,38.28246454028876,28.293930053710938
2026-01-22T18:55:24.587488+00:00,data/raw/Training/pituitary/Tr-pi_0070.jpg,3,pituitary,50.95848083496094,39.36506174305361,26.4752197265625
2026-01-22T18:55:24.680484+00:00,data/raw/Training/pituitary/Tr-pi_0071.jpg,3,pituitary,50.720924377441406,38.931826911976785,25.985149383544922
2026-01-22T18:55:24.772490+00:00,data/raw/Training/pituitary/Tr-pi_0072.jpg,3,pituitary,49.132877349853516,37.9897643148845,25.879737854003906
2026-01-22T18:55:24.862981+00:00,data/raw/Training/pituitary/Tr-pi_0073.jpg,3,pituitary,50.33451843261719,38.339994060215766,25.996299743652344
2026-01-22T18:55:24.955574+00:00,data/raw/Training/pituitary/Tr-pi_0074.jpg,3,pituitary,45.05006790161133,33.43398771909637,21.29035186767578
2026-01-22T18:55:25.050075+00:00,data/raw/Training/pituitary/Tr-pi_0075.jpg,3,pituitary,47.154693603515625,34.59568547514254,22.575088500976562
2026-01-22T18:55:25.147291+00:00,data/raw/Training/pituitary/Tr-pi_0076.jpg,3,pituitary,46.0539436340332,34.545206289061724,22.914897918701172
2026-01-22T18:55:25.247062+00:00,data/raw/Training/pituitary/Tr-pi_0077.jpg,3,pituitary,49.91136932373047,35.96953102701534,23.36560821533203
2026-01-22T18:55:25.339180+00:00,data/raw/Training/pituitary/Tr-pi_0078.jpg,3,pituitary,38.99555969238281,39.287312883567196,22.78403091430664
2026-01-22T18:55:25.430713+00:00,data/raw/Training/pituitary/Tr-pi_0079.jpg,3,pituitary,43.11153793334961,31.634329629217074,20.931442260742188
2026-01-22T18:55:25.521104+00:00,data/raw/Training/pituitary/Tr-pi_0080.jpg,3,pituitary,51.46645736694336,36.32033366653059,23.25444793701172
2026-01-22T18:55:25.613625+00:00,data/raw/Training/pituitary/Tr-pi_0081.jpg,3,pituitary,53.5372314453125,45.61737016068657,22.20029067993164
2026-01-22T18:55:25.716896+00:00,data/raw/Training/pituitary/Tr-pi_0082.jpg,3,pituitary,47.64481735229492,41.00886115633727,20.64077377319336
2026-01-22T18:55:25.809286+00:00,data/raw/Training/pituitary/Tr-pi_0083.jpg,3,pituitary,49.70438003540039,42.05833098932684,21.481712341308594
2026-01-22T18:55:25.932493+00:00,data/raw/Training/pituitary/Tr-pi_0084.jpg,3,pituitary,53.122398376464844,44.48128033171341,21.991924285888672
2026-01-22T18:55:26.023452+00:00,data/raw/Training/pituitary/Tr-pi_0085.jpg,3,pituitary,55.161373138427734,46.26073271201747,22.821331024169922
2026-01-22T18:55:26.120032+00:00,data/raw/Training/pituitary/Tr-pi_0086.jpg,3,pituitary,48.68379592895508,43.52851961108457,24.462474822998047
2026-01-22T18:55:26.213728+00:00,data/raw/Training/pituitary/Tr-pi_0087.jpg,3,pituitary,45.37934875488281,42.96352516362627,25.743595123291016
2026-01-22T18:55:26.303350+00:00,data/raw/Training/pituitary/Tr-pi_0088.jpg,3,pituitary,61.3033561706543,37.795661504080606,28.592350006103516
2026-01-22T18:55:26.387994+00:00,data/raw/Training/pituitary/Tr-pi_0089.jpg,3,pituitary,42.71057891845703,42.48935618340129,23.65613555908203
2026-01-22T18:55:26.473769+00:00,data/raw/Training/pituitary/Tr-pi_0090.jpg,3,pituitary,53.28776168823242,33.54223542150805,26.011192321777344
2026-01-22T18:55:26.566825+00:00,data/raw/Training/pituitary/Tr-pi_0091.jpg,3,pituitary,62.89984130859375,39.02400545803797,31.317161560058594
2026-01-22T18:55:26.659678+00:00,data/raw/Training/pituitary/Tr-pi_0092.jpg,3,pituitary,55.879364013671875,34.39371322402878,28.838947296142578
2026-01-22T18:55:26.752906+00:00,data/raw/Training/pituitary/Tr-pi_0093.jpg,3,pituitary,60.83597946166992,37.35925474747439,29.522647857666016
2026-01-22T18:55:26.844349+00:00,data/raw/Training/pituitary/Tr-pi_0094.jpg,3,pituitary,46.143943786621094,34.86491157477611,21.241443634033203
2026-01-22T18:55:26.943948+00:00,data/raw/Training/pituitary/Tr-pi_0095.jpg,3,pituitary,49.978363037109375,36.51692796243294,22.421310424804688
2026-01-22T18:55:27.038676+00:00,data/raw/Training/pituitary/Tr-pi_0096.jpg,3,pituitary,50.45933151245117,37.16878070093028,22.67843246459961
2026-01-22T18:55:27.133853+00:00,data/raw/Training/pituitary/Tr-pi_0097.jpg,3,pituitary,53.96121597290039,38.67557819838216,22.18297576904297
2026-01-22T18:55:27.227459+00:00,data/raw/Training/pituitary/Tr-pi_0098.jpg,3,pituitary,57.417945861816406,41.35501109116452,24.228832244873047
2026-01-22T18:55:27.327595+00:00,data/raw/Training/pituitary/Tr-pi_0099.jpg,3,pituitary,58.352840423583984,41.10236136829951,23.087448120117188
